pet_id,condition,color_type,length(m),X1,X2,breed_category,pet_category,issue_date_dt,listing_date_dt,date_diff,conditionnan,height(m),color_type_encode
ANSL_71367,0.0,Tortie,0.13,0.6842105263157895,1.0,1.0,1,2015-09-12,2016-08-07,0.038696030857285055,0.0,0.1991111111111111,0.34545454545454546
ANSL_73348,0.6666666666666666,White,0.74,0.6842105263157895,1.0,1.0,2,2012-05-31,2017-07-09,0.2296876944133383,0.0,0.5566666666666666,0.4909090909090909
ANSL_62223,0.3333333333333333,Brown,0.62,0.6842105263157895,1.0,0.0,2,2016-08-28,2018-10-07,0.09344282692546971,0.0,0.2657777777777778,0.9636363636363636
ANSL_55719,0.0,Black,0.62,0.0,0.1111111111111111,1.0,2,2014-10-21,2016-11-19,0.09219858156028368,0.0,0.13755555555555554,0.4727272727272727
ANSL_69672,0.6666666666666666,Black,0.93,0.0,0.1111111111111111,1.0,2,2017-02-24,2018-03-18,0.04578822943884534,0.0,0.4293333333333333,0.4727272727272727
ANSL_53184,0.0,Black,0.84,0.6842105263157895,1.0,1.0,1,2017-07-03,2018-01-29,0.02376508647505288,0.0,0.28644444444444445,0.4727272727272727
ANSL_70204,0.6666666666666666,Black,0.99,0.0,0.7777777777777778,1.0,2,2016-03-11,2017-03-31,0.04553938036580814,0.0,0.4504444444444444,0.4727272727272727
ANSL_60263,0.0,Brown,0.47,0.6842105263157895,1.0,1.0,2,2013-06-16,2017-07-11,0.18253079507278835,0.0,0.2286666666666666,0.9636363636363636
ANSL_70009,0.3333333333333333,Black,0.12,0.0,0.1111111111111111,0.0,1,2018-07-31,2018-11-29,0.01269130272489735,0.0,0.3911111111111111,0.4727272727272727
ANSL_60317,1.0,Brown Tabby,0.67,0.6842105263157895,1.0,2.0,1,2016-07-12,2016-08-03,0.0003732736095558044,1.0,0.7437777777777778,0.18181818181818182
ANSL_58960,0.6666666666666666,Brown,0.16,0.0,0.7777777777777778,0.0,2,2016-01-24,2018-02-15,0.09132760980465347,0.0,0.059555555555555535,0.9636363636363636
ANSL_61992,0.6666666666666666,Seal Point,0.7,0.9473684210526315,0.4444444444444444,0.0,1,2018-08-21,2019-01-26,0.017295010576085602,0.0,0.9464444444444446,0.14545454545454545
ANSL_51389,0.0,Black,0.86,0.6842105263157895,1.0,1.0,1,2016-08-14,2017-09-13,0.04678362573099415,0.0,0.03399999999999999,0.4727272727272727
ANSL_76680,0.0,Brown,0.31,0.0,0.1111111111111111,1.0,2,2018-01-03,2019-05-08,0.05860395670026129,0.0,0.11488888888888887,0.9636363636363636
ANSL_57739,0.3333333333333333,Seal Point,0.85,0.0,0.1111111111111111,0.0,1,2018-11-18,2019-03-12,0.01182033096926714,0.0,0.7468888888888889,0.14545454545454545
ANSL_63412,0.3333333333333333,Red,0.79,0.0,0.1111111111111111,0.0,2,2016-11-27,2019-03-13,0.1016548463356974,0.0,0.4462222222222223,0.8909090909090909
ANSL_65460,1.0,Gray Tabby,0.74,0.6842105263157895,1.0,2.0,1,2018-06-09,2018-07-30,0.003981585168595247,1.0,0.6197777777777779,0.23636363636363636
ANSL_76647,0.6666666666666666,White,0.09,0.0,0.7777777777777778,0.0,2,2017-04-16,2019-05-08,0.09120318526813488,0.0,0.7148888888888888,0.4909090909090909
ANSL_57177,0.0,White,0.32,0.0,0.1111111111111111,1.0,1,2016-11-18,2017-03-09,0.011447057359711335,0.0,0.8593333333333333,0.4909090909090909
ANSL_62730,0.3333333333333333,Brown Tabby,0.7,0.0,0.7777777777777778,0.0,1,2016-03-01,2017-09-20,0.0683090705487122,0.0,0.2726666666666666,0.18181818181818182
ANSL_58176,0.3333333333333333,Brown Tabby,0.16,0.0,0.1111111111111111,0.0,1,2017-08-03,2017-12-20,0.014930944382232176,0.0,0.24977777777777774,0.18181818181818182
ANSL_58587,1.0,Red,0.99,0.7894736842105263,0.4444444444444444,2.0,4,2017-08-30,2018-09-21,0.04578822943884534,1.0,0.8308888888888889,0.8909090909090909
ANSL_68010,0.0,Tan,0.59,0.0,0.1111111111111111,1.0,2,2010-03-12,2017-04-06,0.31890008709717554,0.0,0.316,0.7090909090909091
ANSL_69441,0.0,Tortie,0.0,0.3684210526315789,0.1111111111111111,1.0,1,2016-07-10,2016-10-29,0.011447057359711335,0.0,0.6275555555555556,0.34545454545454546
ANSL_62468,0.0,Blue Tabby,0.19,0.8421052631578947,1.0,1.0,1,2017-05-08,2018-01-29,0.030732860520094562,0.0,0.244,0.16363636363636364
ANSL_62963,0.3333333333333333,Black,0.69,0.0,0.1111111111111111,0.0,2,2017-09-28,2018-08-19,0.03807390817469205,0.0,0.0022222222222222088,0.4727272727272727
ANSL_50891,0.0,Brown Tabby,0.27,0.0,0.1111111111111111,1.0,1,2016-11-18,2017-02-21,0.009456264775413711,0.0,0.7366666666666667,0.18181818181818182
ANSL_59126,0.3333333333333333,Fawn,0.43,0.0,0.7777777777777778,0.0,2,2015-12-09,2017-12-29,0.09107876073161628,0.0,0.11599999999999999,0.7818181818181819
ANSL_67190,0.3333333333333333,Brown Tabby,0.4,0.0,0.7777777777777778,0.0,1,2016-05-24,2016-12-15,0.023142963792459875,0.0,0.24022222222222225,0.18181818181818182
ANSL_57126,0.0,Calico,0.33,0.0,0.1111111111111111,1.0,1,2018-07-21,2018-11-18,0.012566878188378748,0.0,0.6833333333333333,0.36363636363636365
ANSL_60975,0.0,Orange Tabby,0.85,0.3684210526315789,0.1111111111111111,1.0,1,2007-02-16,2018-03-31,0.5029239766081871,0.0,0.07422222222222222,0.05454545454545454
ANSL_70701,1.0,Black,0.82,0.6842105263157895,1.0,2.0,1,2016-08-19,2016-09-24,0.002115217120816225,1.0,0.17977777777777773,0.4727272727272727
ANSL_74004,0.0,Black,0.85,0.3684210526315789,0.1111111111111111,1.0,2,2016-12-26,2017-05-13,0.014806519845713574,0.0,0.5817777777777778,0.4727272727272727
ANSL_68281,0.0,Brown,0.19,0.0,0.1111111111111111,1.0,2,2018-10-13,2019-01-08,0.0084608684832649,0.0,0.8126666666666666,0.9636363636363636
ANSL_56413,0.0,Yellow,0.52,0.0,0.1111111111111111,1.0,2,2006-05-08,2017-06-08,0.5014308821699639,0.0,0.19177777777777777,0.5636363636363636
ANSL_58225,0.6666666666666666,Black,0.11,0.6842105263157895,1.0,1.0,1,2018-11-10,2018-12-15,0.0019907925842976236,0.0,0.4011111111111111,0.4727272727272727
ANSL_55417,0.3333333333333333,Black,0.37,0.0,0.1111111111111111,0.0,2,2014-07-07,2017-09-21,0.14346149060594748,0.0,0.9451111111111111,0.4727272727272727
ANSL_54672,0.3333333333333333,Black,0.23,0.6842105263157895,1.0,0.0,2,2009-06-24,2017-01-16,0.34142092820704245,0.0,0.16399999999999998,0.4727272727272727
ANSL_64236,0.3333333333333333,Buff,0.41,0.0,0.7777777777777778,0.0,2,2005-09-14,2017-10-06,0.545726017170586,0.0,0.8091111111111111,0.8363636363636363
ANSL_75386,0.0,Calico,0.11,0.0,0.1111111111111111,1.0,1,2018-11-17,2019-04-08,0.01530421799178798,0.0,0.26288888888888884,0.36363636363636365
ANSL_71795,0.0,Lynx Point,0.02,0.0,0.7777777777777778,1.0,1,2007-09-03,2017-09-28,0.4552693791215628,0.0,0.04999999999999998,0.21818181818181817
ANSL_60621,0.3333333333333333,Brown,0.75,0.0,0.1111111111111111,0.0,2,2017-01-06,2017-04-01,0.008212019410227697,0.0,0.7755555555555556,0.9636363636363636
ANSL_75573,0.3333333333333333,Black,0.21,0.0,0.1111111111111111,0.0,1,2018-10-16,2019-04-12,0.019783501306457632,0.0,0.20155555555555552,0.4727272727272727
ANSL_55838,0.0,Black,0.39,0.0,0.1111111111111111,1.0,2,2017-06-21,2017-09-16,0.0084608684832649,0.0,0.2748888888888889,0.4727272727272727
ANSL_69057,0.6666666666666666,Black,0.93,0.0,0.7777777777777778,0.0,2,2017-05-14,2018-06-26,0.04840114470573597,0.0,0.29444444444444445,0.4727272727272727
ANSL_69289,1.0,White,0.12,0.47368421052631576,0.2222222222222222,2.0,2,2018-05-06,2018-06-02,0.0009953962921488118,1.0,0.908,0.4909090909090909
ANSL_74378,0.3333333333333333,Brown,0.74,0.0,0.7777777777777778,0.0,2,2015-07-21,2017-02-11,0.06868234415826802,0.0,0.8233333333333333,0.9636363636363636
ANSL_54030,0.0,Brown Tabby,0.86,0.6842105263157895,1.0,1.0,1,2017-06-03,2017-09-07,0.009580689311932313,0.0,0.8744444444444445,0.18181818181818182
ANSL_65620,0.0,White,0.22,0.0,0.1111111111111111,1.0,2,2017-01-17,2018-02-15,0.04665920119447555,0.0,0.10755555555555554,0.4909090909090909
ANSL_69539,0.6666666666666666,Calico,0.94,0.9473684210526315,0.4444444444444444,1.0,1,2017-01-08,2019-01-29,0.09107876073161628,0.0,0.6304444444444445,0.36363636363636365
ANSL_72694,0.6666666666666666,White,0.57,0.6842105263157895,1.0,0.0,2,2004-01-30,2018-02-24,0.6370536269752395,0.0,0.056888888888888885,0.4909090909090909
ANSL_51244,1.0,Brown,0.04,0.7894736842105263,0.4444444444444444,2.0,4,2016-01-08,2016-07-30,0.023018539255941273,1.0,0.2733333333333333,0.9636363636363636
ANSL_68623,0.3333333333333333,Black,0.5,0.0,0.7777777777777778,0.0,2,2015-07-19,2017-08-08,0.09107876073161628,0.0,0.8522222222222222,0.4727272727272727
ANSL_50388,0.3333333333333333,Brown,0.91,0.0,0.7777777777777778,0.0,2,2016-12-09,2018-12-30,0.09107876073161628,0.0,0.87,0.9636363636363636
ANSL_52046,0.3333333333333333,Brown,0.89,0.0,0.1111111111111111,0.0,2,2016-08-29,2017-09-26,0.046534776657956946,0.0,0.3406666666666666,0.9636363636363636
ANSL_70803,0.0,Black,0.89,0.6842105263157895,1.0,1.0,2,2010-05-12,2017-07-28,0.32537016299614285,0.0,0.7786666666666666,0.4727272727272727
ANSL_54260,0.3333333333333333,Red,0.84,0.0,0.1111111111111111,0.0,2,2018-01-09,2018-04-12,0.00920741570237651,0.0,0.9231111111111111,0.8909090909090909
ANSL_68527,0.3333333333333333,White,0.15,0.6842105263157895,1.0,0.0,1,2017-10-10,2018-01-02,0.008087594873709095,0.0,0.6866666666666666,0.4909090909090909
ANSL_52605,0.0,Tan,0.19,0.0,0.7777777777777778,1.0,2,2012-12-14,2019-01-03,0.27273858404877444,0.0,0.07999999999999997,0.7090909090909091
ANSL_74143,0.0,Black,0.77,0.0,0.1111111111111111,1.0,2,2016-09-27,2017-01-14,0.011198208286674132,0.0,0.7517777777777778,0.4727272727272727
ANSL_72223,0.6666666666666666,Tortie,0.19,0.6842105263157895,1.0,1.0,1,2015-11-06,2017-11-28,0.09132760980465347,0.0,0.9722222222222222,0.34545454545454546
ANSL_74249,0.3333333333333333,Black,0.51,0.3684210526315789,0.1111111111111111,0.0,1,2018-10-28,2019-02-08,0.010451661067562523,0.0,0.1522222222222222,0.4727272727272727
ANSL_66109,0.3333333333333333,Black,0.65,0.3684210526315789,0.1111111111111111,0.0,2,2011-12-23,2017-11-10,0.2650242627846211,0.0,0.4017777777777778,0.4727272727272727
ANSL_74587,0.6666666666666666,Cream,0.05,0.6842105263157895,1.0,1.0,2,2018-07-10,2018-10-20,0.010327236531043922,0.0,0.4866666666666667,0.509090909090909
ANSL_74824,0.3333333333333333,Red,0.22,0.0,0.1111111111111111,0.0,2,2009-03-04,2017-03-27,0.3640661938534279,0.0,0.987777777777778,0.8909090909090909
ANSL_65666,0.0,Tan,0.14,0.0,0.1111111111111111,1.0,2,2011-12-25,2017-01-22,0.2284434490481523,0.0,0.48488888888888887,0.7090909090909091
ANSL_71148,0.0,Tan,0.78,0.6842105263157895,1.0,1.0,2,2016-05-02,2017-01-23,0.030732860520094562,0.0,0.916,0.7090909090909091
ANSL_74582,0.0,Blue,0.7,0.0,0.1111111111111111,1.0,2,2017-01-18,2018-08-12,0.06868234415826802,0.0,0.7828888888888889,0.45454545454545453
ANSL_51502,0.3333333333333333,Black,0.77,0.0,0.1111111111111111,0.0,2,2018-06-11,2018-12-10,0.02028119945253204,0.0,0.15111111111111108,0.4727272727272727
ANSL_51267,0.6666666666666666,Orange Tabby,0.27,0.6842105263157895,1.0,0.0,1,2016-12-18,2017-02-12,0.004603707851188255,0.0,0.19111111111111112,0.05454545454545454
ANSL_72563,0.6666666666666666,Brown,0.75,0.0,0.7777777777777778,1.0,2,2017-06-17,2017-12-23,0.02115217120816225,0.0,0.015333333333333355,0.9636363636363636
ANSL_67405,0.3333333333333333,Brown Tabby,0.03,0.0,0.7777777777777778,0.0,1,2015-02-04,2017-02-26,0.09132760980465347,0.0,0.384,0.18181818181818182
ANSL_58662,0.3333333333333333,Red,0.42,0.0,0.7777777777777778,0.0,2,2009-09-15,2016-11-14,0.3232549458753266,0.0,0.34844444444444445,0.8909090909090909
ANSL_60457,0.3333333333333333,Black,0.27,0.3684210526315789,0.1111111111111111,0.0,1,2016-06-12,2018-06-04,0.08747044917257683,0.0,0.49244444444444446,0.4727272727272727
ANSL_56616,0.0,Black,0.17,0.0,0.7777777777777778,1.0,2,2016-12-31,2017-07-22,0.02289411471942267,0.0,0.9344444444444444,0.4727272727272727
ANSL_75541,0.0,Brown Brindle,0.78,0.0,0.7777777777777778,1.0,2,2015-05-02,2018-10-15,0.15465969889262163,0.0,0.6975555555555556,0.7636363636363637
ANSL_69462,0.3333333333333333,Blue,0.5,0.0,0.1111111111111111,0.0,2,2017-01-11,2017-07-06,0.019534652233420432,0.0,0.38888888888888884,0.45454545454545453
ANSL_52212,0.3333333333333333,Red,0.32,0.0,0.1111111111111111,0.0,2,2014-06-16,2016-09-14,0.09978847828791838,0.0,0.7764444444444444,0.8909090909090909
ANSL_70364,0.3333333333333333,White,0.44,0.0,0.1111111111111111,0.0,2,2016-05-23,2017-03-20,0.03508771929824561,0.0,0.6237777777777778,0.4909090909090909
ANSL_50670,0.0,White,0.97,0.0,0.7777777777777778,1.0,2,2014-04-10,2017-05-02,0.13674256563394302,0.0,0.11466666666666665,0.4909090909090909
ANSL_61474,0.6666666666666666,Tortie,0.86,0.8947368421052632,1.0,1.0,1,2017-12-22,2019-01-16,0.046161503048401144,0.0,0.5362222222222223,0.34545454545454546
ANSL_59413,0.0,Blue,0.95,0.3684210526315789,0.1111111111111111,1.0,1,2016-08-18,2016-12-20,0.013064576334453154,0.0,0.23511111111111108,0.45454545454545453
ANSL_54089,0.3333333333333333,Gray,0.23,0.0,0.8888888888888888,0.0,2,2016-02-27,2019-03-21,0.13674256563394302,0.0,0.2066666666666667,0.9454545454545454
ANSL_52646,0.3333333333333333,Blue,0.89,0.0,0.1111111111111111,0.0,2,2015-04-21,2016-09-05,0.06022147567500311,0.0,0.2168888888888889,0.45454545454545453
ANSL_50486,0.6666666666666666,Black,0.71,0.6842105263157895,1.0,0.0,1,2016-10-23,2017-01-11,0.00758989672763469,0.0,0.3191111111111111,0.4727272727272727
ANSL_53728,0.6666666666666666,Orange Tabby,0.01,0.9473684210526315,0.4444444444444444,0.0,1,2018-06-23,2018-07-20,0.0009953962921488118,0.0,0.7386666666666667,0.05454545454545454
ANSL_52042,0.6666666666666666,Black,0.11,0.0,0.7777777777777778,0.0,2,2015-01-28,2017-02-21,0.09157645887769068,0.0,0.7895555555555556,0.4727272727272727
ANSL_60931,0.0,Brown Tabby,0.93,0.0,0.1111111111111111,1.0,1,2016-06-28,2016-09-29,0.00920741570237651,0.0,0.738,0.18181818181818182
ANSL_54444,0.3333333333333333,Black,0.33,0.3684210526315789,0.1111111111111111,0.0,2,2018-01-09,2018-03-28,0.007341047654597486,0.0,0.07311111111111107,0.4727272727272727
ANSL_64192,0.3333333333333333,Black,0.49,0.3684210526315789,0.1111111111111111,0.0,2,2011-08-04,2018-11-17,0.3288540500186637,0.0,0.982,0.4727272727272727
ANSL_63861,0.3333333333333333,Black,0.96,0.0,0.1111111111111111,0.0,1,2015-07-23,2016-08-27,0.04753017295010576,0.0,0.1982222222222222,0.4727272727272727
ANSL_71133,0.0,Black,0.18,0.0,0.1111111111111111,1.0,2,2015-10-18,2017-12-15,0.09580689311932312,0.0,0.961111111111111,0.4727272727272727
ANSL_55532,0.3333333333333333,Brown,0.46,0.0,0.1111111111111111,0.0,2,2013-05-01,2018-05-21,0.22732362821948487,0.0,0.7206666666666667,0.9636363636363636
ANSL_52413,0.3333333333333333,White,0.16,0.0,0.1111111111111111,0.0,2,2012-02-02,2017-02-28,0.2281945999751151,0.0,0.8824444444444445,0.4909090909090909
ANSL_52170,0.6666666666666666,Tan,0.43,0.6842105263157895,1.0,1.0,2,2019-01-16,2019-04-02,0.0070921985815602835,0.0,0.4946666666666667,0.7090909090909091
ANSL_67964,0.6666666666666666,Brown Tabby,0.78,0.6842105263157895,1.0,1.0,1,2016-11-26,2017-01-18,0.00423043424163245,0.0,0.9222222222222223,0.18181818181818182
ANSL_70390,0.3333333333333333,Black,0.59,0.0,0.7777777777777778,0.0,2,2015-12-24,2016-10-15,0.034465596615652606,0.0,0.7384444444444443,0.4727272727272727
ANSL_55649,0.0,Black,0.45,0.3684210526315789,0.1111111111111111,1.0,1,2016-07-21,2016-10-29,0.010078387458006719,0.0,0.9291111111111111,0.4727272727272727
ANSL_70403,0.6666666666666666,Black,0.35,0.6842105263157895,1.0,1.0,1,2016-07-15,2016-08-27,0.0029861888764464353,0.0,0.4015555555555555,0.4727272727272727
ANSL_67394,0.0,Black,0.36,0.0,0.1111111111111111,1.0,2,2009-01-06,2017-02-02,0.3645638919995023,0.0,0.7842222222222222,0.4727272727272727
ANSL_54052,1.0,Cream Tabby,0.78,0.9473684210526315,0.4444444444444444,2.0,1,2016-07-15,2016-09-04,0.003981585168595247,1.0,0.6351111111111111,0.07272727272727272
ANSL_56717,0.3333333333333333,Black,0.05,0.0,0.1111111111111111,0.0,2,2016-12-29,2019-03-11,0.09742441209406495,0.0,0.7486666666666667,0.4727272727272727
ANSL_50115,0.0,Brown Brindle,0.09,0.0,0.1111111111111111,1.0,2,2016-07-29,2017-05-23,0.03471444568868981,0.0,0.1228888888888889,0.7636363636363637
ANSL_65835,0.3333333333333333,Orange Tabby,0.26,0.0,0.1111111111111111,0.0,1,2016-08-22,2016-12-03,0.010451661067562523,0.0,0.35977777777777775,0.05454545454545454
ANSL_56406,1.0,Brown Tabby,0.24,0.6842105263157895,1.0,2.0,1,2016-09-18,2016-11-08,0.003981585168595247,1.0,0.24688888888888885,0.18181818181818182
ANSL_72390,0.0,Buff,0.24,0.0,0.7777777777777778,1.0,2,2008-01-12,2018-02-03,0.454896105512007,0.0,0.29466666666666663,0.8363636363636363
ANSL_58745,0.0,Black,0.1,0.0,0.1111111111111111,1.0,2,2018-07-31,2018-10-26,0.0084608684832649,0.0,0.918888888888889,0.4727272727272727
ANSL_68907,0.0,Blue Tiger,0.8,0.3684210526315789,0.1111111111111111,1.0,2,2009-10-31,2017-06-22,0.3449048152295633,0.0,0.10355555555555555,0.7272727272727273
ANSL_69477,0.0,Tan,0.75,0.6842105263157895,1.0,1.0,2,2018-08-16,2019-02-05,0.019161378623864626,0.0,0.7222222222222222,0.7090909090909091
ANSL_60375,0.3333333333333333,Cream,0.06,0.0,0.1111111111111111,0.0,2,2018-07-31,2018-10-25,0.008336443946746298,0.0,0.16800000000000004,0.509090909090909
ANSL_61379,0.3333333333333333,Blue,0.72,0.0,0.1111111111111111,0.0,2,2016-03-11,2018-04-03,0.09132760980465347,0.0,0.6095555555555555,0.45454545454545453
ANSL_68205,0.3333333333333333,Blue Merle,0.08,0.0,0.1111111111111111,0.0,2,2012-11-26,2016-12-19,0.18228194599975114,0.0,0.15866666666666665,0.7454545454545455
ANSL_73907,0.3333333333333333,White,0.15,0.0,0.1111111111111111,0.0,2,2017-03-09,2018-04-01,0.04591265397536394,0.0,0.9515555555555556,0.4909090909090909
ANSL_58668,0.6666666666666666,White,0.36,0.3684210526315789,0.1111111111111111,0.0,2,2016-07-01,2018-05-06,0.08149807141968396,0.0,0.7557777777777778,0.4909090909090909
ANSL_52026,0.6666666666666666,Blue,0.09,0.6842105263157895,1.0,0.0,2,2013-02-11,2017-03-13,0.18315291775538137,0.0,0.428,0.45454545454545453
ANSL_76522,0.6666666666666666,Orange,0.91,0.9473684210526315,0.4444444444444444,0.0,1,2016-04-10,2019-05-01,0.1364937165609058,0.0,0.17866666666666664,0.38181818181818183
ANSL_58495,0.0,Tricolor,0.9,0.6842105263157895,1.0,1.0,2,2017-02-07,2018-08-05,0.06532288167226577,0.0,0.7633333333333334,0.8
ANSL_59963,0.0,Tortie,0.58,0.6842105263157895,1.0,1.0,1,2014-08-12,2016-09-16,0.0929451287793953,0.0,0.44977777777777783,0.34545454545454546
ANSL_73688,0.6666666666666666,Tan,0.15,0.6842105263157895,1.0,1.0,2,2016-06-05,2018-07-04,0.09207415702376509,0.0,0.8624444444444445,0.7090909090909091
ANSL_65270,0.3333333333333333,Black,0.86,0.0,0.1111111111111111,0.0,2,2011-08-06,2016-09-01,0.2281945999751151,0.0,0.208,0.4727272727272727
ANSL_57657,0.0,Black,0.98,0.0,0.1111111111111111,1.0,2,2015-11-01,2016-11-27,0.04641035212143835,0.0,0.736,0.4727272727272727
ANSL_65543,0.0,Brown Tabby,0.83,0.3684210526315789,0.1111111111111111,1.0,1,2018-07-03,2019-03-25,0.03060843598357596,0.0,0.13577777777777778,0.18181818181818182
ANSL_65141,0.6666666666666666,Blue,0.02,0.6842105263157895,1.0,1.0,2,2016-01-15,2017-02-25,0.04827672016921737,0.0,0.7315555555555555,0.45454545454545453
ANSL_52463,0.0,Brown,0.3,0.0,0.7777777777777778,1.0,2,2004-08-04,2019-02-28,0.659698892621625,0.0,0.12088888888888889,0.9636363636363636
ANSL_70465,0.3333333333333333,Black,0.05,0.6842105263157895,1.0,0.0,1,2017-02-26,2018-03-20,0.04578822943884534,0.0,0.8442222222222222,0.4727272727272727
ANSL_51663,0.6666666666666666,Tan,0.0,0.0,0.7777777777777778,1.0,2,2018-08-04,2018-12-28,0.015801916137862387,0.0,0.7777777777777778,0.7090909090909091
ANSL_73697,0.6666666666666666,Brown Tabby,0.55,0.6842105263157895,1.0,0.0,1,2018-09-29,2018-11-10,0.002861764339927834,0.0,0.22244444444444444,0.18181818181818182
ANSL_62718,0.3333333333333333,Black,0.53,0.0,0.1111111111111111,0.0,1,2010-07-25,2018-08-21,0.3645638919995023,0.0,0.9384444444444444,0.4727272727272727
ANSL_58830,0.3333333333333333,Black,0.73,0.0,0.1111111111111111,0.0,2,2017-03-30,2017-10-26,0.02376508647505288,0.0,0.6208888888888889,0.4727272727272727
ANSL_74994,0.6666666666666666,White,0.89,0.6842105263157895,1.0,0.0,1,2018-12-02,2019-01-24,0.00423043424163245,0.0,0.9706666666666667,0.4909090909090909
ANSL_60035,0.6666666666666666,Brown Tabby,0.17,0.6842105263157895,1.0,0.0,1,2017-07-26,2017-08-31,0.002115217120816225,0.0,0.6251111111111112,0.18181818181818182
ANSL_57869,0.3333333333333333,White,0.72,0.0,0.7777777777777778,0.0,2,2009-05-16,2016-08-26,0.3284807764091079,0.0,0.4117777777777778,0.4909090909090909
ANSL_74270,0.6666666666666666,Black,0.54,0.0,0.7777777777777778,0.0,2,2017-09-16,2018-10-07,0.045663804902326736,0.0,0.5453333333333333,0.4727272727272727
ANSL_58541,0.0,Blue,0.54,0.0,0.1111111111111111,1.0,2,2015-01-21,2017-04-26,0.10041060097051138,0.0,0.3371111111111111,0.45454545454545453
ANSL_57095,0.3333333333333333,Orange Tabby,0.14,0.6842105263157895,1.0,0.0,1,2011-10-28,2017-11-26,0.27398282941396046,0.0,0.015111111111111112,0.05454545454545454
ANSL_56784,0.0,Black,0.58,0.8421052631578947,1.0,1.0,1,2017-02-19,2018-03-12,0.045663804902326736,0.0,0.89,0.4727272727272727
ANSL_61789,0.6666666666666666,Black,0.94,0.0,0.7777777777777778,1.0,2,2017-03-07,2018-03-27,0.04553938036580814,0.0,0.02222222222222221,0.4727272727272727
ANSL_71814,0.0,Black,0.07,0.0,0.1111111111111111,1.0,2,2016-05-13,2018-06-06,0.09145203434117208,0.0,0.5484444444444445,0.4727272727272727
ANSL_61295,0.3333333333333333,Orange Tabby,0.15,0.8421052631578947,1.0,0.0,1,2017-06-24,2018-07-15,0.045663804902326736,0.0,0.12666666666666665,0.05454545454545454
ANSL_70735,0.6666666666666666,Tan,0.78,0.6842105263157895,1.0,0.0,2,2017-06-09,2018-01-30,0.026875699888017916,0.0,0.9435555555555556,0.7090909090909091
